category_id,category_name,category_gender,min_age,max_age,participation_fees,sponsorship_amount,is_active,update_date
2,B1,Male,3,7,50,500,1,"2020-06-22 00:00:00"
3,B2,Male,8,10,50,250,1,"2020-06-22 00:00:00"
4,B3,Male,11,15,50,300,1,"2020-06-22 00:00:00"
5,G1,Female,5,8,50,200,1,"2020-06-22 00:00:00"
6,G2,Female,9,12,50,300,1,"2020-06-22 00:00:00"
7,Ladies,Female,13,57,500,1000,1,"2020-06-22 00:00:00"
8,Mens,Male,16,57,500,1000,1,"2020-06-22 00:00:00"
10,Sr_Citizen_Mens,Male,58,70,100,200,1,"2020-06-22 00:00:00"
11,Sr_Citizen_Ladies,Female,58,70,100,200,1,"2020-06-22 00:00:00"
